,VCF0113,VCF0146,VCF0311,VCF0380,VCF0740,VCF0204_dk,VCF0211,VCF0212,VCF0217_dk,VCF0220_dk,VCF0223_dk,VCF0224_dk,VCF0231_dk,VCF0233_dk,VCF0425_dk,VCF0426_dk,VCF0428_dk,VCF0471_dk,VCF0906_dk,VCF9056_dk,VCF9057_dk,VCF0801,VCF0806_dk,VCF0886_dk,VCF9048_dk,VCF0853_dk,VCF9017_dk,VCF9040_dk,VCF9041_dk,VCF9042_dk,VCF0451_dk,VCF0838_dk,VCF0871_dk,VCF0872_dk,VCF0881_dk,VCF0105a_oh0,VCF0105a_oh2,VCF0107_oh3,VCF0116_oh3,VCF0116_oh7,VCF0147_oh4,VCF0713_oh1,VCF0713_oh2,VCF0713_oh3,VCF0713_oh4,VCF0714_oh1,VCF9030_oh5,VCF9132_oh0,VCF9132_oh3,VCF0604_int
1061,1,0.0,1.0,1.0,0.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
1062,1,0.0,1.0,0.0,0.0,False,95.0,50.0,False,False,False,True,False,False,True,False,False,False,False,False,False,25.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,
1063,0,0.0,1.0,0.0,0.0,False,60.0,30.0,False,False,False,False,False,False,False,False,False,False,True,False,True,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1064,0,1.0,1.0,0.0,0.0,False,50.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1065,1,1.0,1.0,1.0,0.0,False,60.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1066,1,1.0,1.0,0.0,0.0,False,70.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1067,1,1.0,1.0,0.0,0.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1068,1,1.0,0.0,1.0,0.0,False,30.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1069,0,1.0,1.0,1.0,1.0,True,15.0,85.0,False,False,False,False,False,False,False,False,False,False,True,False,False,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1070,0,0.0,1.0,1.0,0.0,False,60.0,70.0,False,True,False,False,False,False,False,False,False,False,False,False,False,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1071,0,1.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1072,0,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1073,0,1.0,1.0,1.0,0.0,False,35.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1074,1,1.0,0.0,0.0,0.0,False,60.0,60.0,False,False,False,False,False,False,True,False,False,False,False,False,False,45.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1075,0,1.0,1.0,1.0,1.0,False,90.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1076,0,0.0,1.0,1.0,1.0,False,-0.0,95.0,False,False,False,False,False,False,False,False,False,False,True,False,False,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1077,1,0.0,0.0,,1.0,False,70.0,,False,False,False,False,True,True,True,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1078,1,0.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1079,0,1.0,0.0,0.0,0.0,False,85.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
1080,0,0.0,1.0,1.0,1.0,False,65.0,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1081,1,1.0,1.0,0.0,0.0,False,70.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1082,1,1.0,1.0,1.0,0.0,False,75.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1083,1,1.0,1.0,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1084,1,0.0,1.0,1.0,0.0,True,50.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1085,0,0.0,1.0,0.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1086,0,1.0,0.0,0.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
1087,0,1.0,1.0,0.0,0.0,False,85.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1088,0,1.0,1.0,1.0,0.0,False,70.0,60.0,False,True,False,False,False,False,False,False,False,False,True,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1089,0,0.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1090,0,0.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1091,1,1.0,0.0,0.0,0.0,False,,,False,False,False,True,False,False,True,True,True,True,False,False,False,,True,False,False,False,False,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5
1092,1,0.0,1.0,0.0,0.0,False,70.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
1093,0,1.0,1.0,1.0,0.0,False,70.0,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1094,0,1.0,1.0,1.0,1.0,False,30.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
1095,0,1.0,1.0,1.0,0.0,False,85.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1096,0,1.0,1.0,1.0,0.0,False,-0.0,95.0,False,False,False,False,False,False,False,False,False,False,True,False,False,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1097,0,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,True,False,True,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1098,1,1.0,1.0,0.0,0.0,False,70.0,60.0,False,False,False,False,False,False,True,False,False,False,False,False,False,40.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5
1099,0,0.0,1.0,1.0,1.0,False,85.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1100,0,1.0,1.0,1.0,0.0,True,,50.0,True,False,True,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1101,0,0.0,1.0,0.0,0.0,False,85.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1102,1,1.0,1.0,1.0,1.0,False,30.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1103,0,0.0,1.0,1.0,0.0,False,70.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,True,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1104,0,1.0,1.0,1.0,0.0,False,15.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1105,0,0.0,1.0,0.0,0.0,False,60.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1106,0,1.0,1.0,1.0,0.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,False,True,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5
1107,1,1.0,1.0,1.0,0.0,False,15.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1108,1,0.0,1.0,1.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1109,1,1.0,1.0,1.0,0.0,False,60.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1110,0,1.0,1.0,0.0,0.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1111,0,0.0,1.0,0.0,0.0,False,85.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1112,0,0.0,1.0,,0.0,False,85.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1113,0,0.0,0.0,0.0,0.0,False,60.0,85.0,False,False,False,False,False,False,True,False,False,False,True,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1114,0,1.0,1.0,1.0,0.0,False,30.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1115,1,1.0,1.0,1.0,0.0,False,40.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1116,0,1.0,1.0,0.0,1.0,False,60.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1117,0,1.0,1.0,1.0,0.0,False,50.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1118,0,0.0,0.0,1.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,True,False,True,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1119,0,0.0,0.0,0.0,0.0,False,60.0,60.0,False,False,False,False,False,False,False,False,False,False,True,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
1120,0,0.0,1.0,1.0,0.0,False,70.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1121,1,0.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1122,0,1.0,0.0,0.0,0.0,False,70.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
1123,0,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1124,1,1.0,1.0,0.0,0.0,False,40.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1125,0,1.0,1.0,1.0,0.0,False,-0.0,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1126,1,1.0,0.0,0.0,0.0,False,10.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1127,1,1.0,1.0,0.0,0.0,False,40.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1128,0,1.0,1.0,1.0,0.0,False,15.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1129,1,0.0,1.0,1.0,0.0,False,85.0,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1130,0,0.0,1.0,0.0,0.0,False,95.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1131,0,0.0,0.0,1.0,0.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,True,False,True,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1132,1,1.0,0.0,1.0,0.0,False,60.0,85.0,False,False,False,False,False,False,False,False,False,False,False,True,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
1133,1,1.0,0.0,0.0,0.0,False,50.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1134,0,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1135,1,1.0,1.0,0.0,0.0,False,70.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
1136,0,1.0,1.0,1.0,0.0,False,50.0,85.0,False,False,False,False,False,False,False,False,False,False,True,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
1137,0,0.0,1.0,0.0,0.0,False,85.0,15.0,False,False,False,False,False,False,False,False,False,False,True,False,True,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1138,1,1.0,1.0,,0.0,False,50.0,95.0,False,False,False,False,False,True,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1139,0,0.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
1140,0,0.0,1.0,1.0,1.0,False,40.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1141,0,0.0,1.0,1.0,0.0,False,70.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,True,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1142,1,0.0,1.0,0.0,0.0,False,60.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1143,0,1.0,1.0,0.0,0.0,False,85.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
